timestamp,sensor_id,value,unit
2026-03-24 15:03:42.356,speed_3,0.588754,m/s
2026-03-24 15:03:42.357,vib_2,0.932296,mm/s
2026-03-24 15:03:42.358,vib_3,-1.539502,mm/s
2026-03-24 15:03:42.358,sq_3,1.000000,state
2026-03-24 15:03:42.360,vib_3,-1.701723,mm/s
2026-03-24 15:03:42.363,vib_3,0.236630,mm/s
2026-03-24 15:03:42.363,vib_2,0.375605,mm/s
2026-03-24 15:03:42.365,vib_3,1.573291,mm/s
2026-03-24 15:03:42.366,curr_3,4.950093,A
2026-03-24 15:03:42.366,vib_1,0.428787,mm/s
2026-03-24 15:03:42.367,vib_3,1.251728,mm/s
2026-03-24 15:03:42.368,vib_2,-0.426659,mm/s
2026-03-24 15:03:42.369,curr_2,2.956691,A
2026-03-24 15:03:42.370,vib_3,0.835197,mm/s
2026-03-24 15:03:42.372,vib_3,0.143103,mm/s
2026-03-24 15:03:42.373,vib_2,-1.188195,mm/s
2026-03-24 15:03:42.374,vib_3,-0.504798,mm/s
2026-03-24 15:03:42.376,curr_3,5.165056,A
2026-03-24 15:03:42.376,vib_3,-1.210225,mm/s
2026-03-24 15:03:42.376,vib_1,0.022531,mm/s
2026-03-24 15:03:42.379,vib_3,-1.890237,mm/s
2026-03-24 15:03:42.379,vib_2,0.238371,mm/s
2026-03-24 15:03:42.381,vib_3,-0.528697,mm/s
2026-03-24 15:03:42.384,vib_3,1.369785,mm/s
2026-03-24 15:03:42.384,vib_2,1.048793,mm/s
2026-03-24 15:03:42.386,vib_3,1.422879,mm/s
2026-03-24 15:03:42.386,curr_3,5.029482,A
2026-03-24 15:03:42.387,vib_1,-0.478068,mm/s
2026-03-24 15:03:42.388,vib_3,0.973440,mm/s
2026-03-24 15:03:42.390,curr_2,2.977531,A
2026-03-24 15:03:42.390,vib_2,0.303735,mm/s
2026-03-24 15:03:42.390,vib_3,0.412003,mm/s
2026-03-24 15:03:42.393,vib_3,-0.327819,mm/s
2026-03-24 15:03:42.395,vib_3,-0.912380,mm/s
2026-03-24 15:03:42.395,vib_2,-0.444512,mm/s
2026-03-24 15:03:42.396,curr_3,5.194432,A
2026-03-24 15:03:42.397,vib_1,0.042858,mm/s
2026-03-24 15:03:42.397,vib_3,-1.805755,mm/s
2026-03-24 15:03:42.399,vib_3,-1.223038,mm/s
2026-03-24 15:03:42.400,vib_2,-1.186389,mm/s
2026-03-24 15:03:42.402,vib_3,0.910142,mm/s
2026-03-24 15:03:42.403,temp_3,82.018167,C
2026-03-24 15:03:42.404,vib_3,1.560822,mm/s
2026-03-24 15:03:42.405,press_1,2.989624,bar
2026-03-24 15:03:42.405,speed_2,0.479139,m/s
2026-03-24 15:03:42.405,hum_3,85.820356,%
2026-03-24 15:03:42.406,press_3,8.005331,bar
2026-03-24 15:03:42.406,vib_2,0.246643,mm/s
2026-03-24 15:03:42.406,ramp_1,1.087844,%
2026-03-24 15:03:42.406,curr_1,1.343510,A
2026-03-24 15:03:42.406,step_1,26.103325,C
2026-03-24 15:03:42.406,curr_3,5.006033,A
2026-03-24 15:03:42.406,vib_3,1.101215,mm/s
2026-03-24 15:03:42.407,ramp_3,8.547627,%
2026-03-24 15:03:42.407,sq_2,0.964873,state
2026-03-24 15:03:42.407,speed_3,0.592551,m/s
2026-03-24 15:03:42.407,step_3,28.271953,C
2026-03-24 15:03:42.407,vib_1,0.402767,mm/s
2026-03-24 15:03:42.408,sq_3,1.000000,state
2026-03-24 15:03:42.409,vib_3,0.651044,mm/s
2026-03-24 15:03:42.410,curr_2,2.997856,A
2026-03-24 15:03:42.411,vib_3,-0.113468,mm/s
2026-03-24 15:03:42.411,vib_2,0.941792,mm/s
2026-03-24 15:03:42.413,vib_3,-0.683636,mm/s
2026-03-24 15:03:42.416,vib_3,-1.539502,mm/s
2026-03-24 15:03:42.416,vib_2,0.330815,mm/s
2026-03-24 15:03:42.417,curr_3,5.365322,A
2026-03-24 15:03:42.417,vib_1,0.005737,mm/s
2026-03-24 15:03:42.418,vib_3,-1.701723,mm/s
2026-03-24 15:03:42.420,vib_3,0.236630,mm/s
2026-03-24 15:03:42.422,vib_2,-0.391057,mm/s
2026-03-24 15:03:42.422,vib_3,1.573291,mm/s
2026-03-24 15:03:42.425,vib_3,1.251728,mm/s
2026-03-24 15:03:42.427,vib_2,-1.177313,mm/s
2026-03-24 15:03:42.427,curr_3,5.017788,A
2026-03-24 15:03:42.427,vib_3,0.835197,mm/s
2026-03-24 15:03:42.428,vib_1,-0.474014,mm/s
2026-03-24 15:03:42.430,vib_3,0.143103,mm/s
2026-03-24 15:03:42.430,curr_2,3.017680,A
2026-03-24 15:03:42.432,vib_3,-0.504798,mm/s
2026-03-24 15:03:42.432,vib_2,0.308536,mm/s
2026-03-24 15:03:42.434,vib_3,-1.210225,mm/s
2026-03-24 15:03:42.437,vib_3,-1.890237,mm/s
2026-03-24 15:03:42.437,curr_3,5.291943,A
2026-03-24 15:03:42.438,vib_2,0.926949,mm/s
2026-03-24 15:03:42.438,vib_1,0.059306,mm/s
2026-03-24 15:03:42.439,vib_3,-0.528697,mm/s
2026-03-24 15:03:42.441,vib_3,1.369785,mm/s
2026-03-24 15:03:42.443,vib_2,0.345070,mm/s
2026-03-24 15:03:42.444,vib_3,1.422879,mm/s
2026-03-24 15:03:42.446,vib_3,0.973440,mm/s
2026-03-24 15:03:42.448,curr_3,5.035432,A
2026-03-24 15:03:42.448,vib_3,0.412003,mm/s
2026-03-24 15:03:42.448,vib_1,0.422906,mm/s
2026-03-24 15:03:42.448,vib_2,-0.363803,mm/s
2026-03-24 15:03:42.450,vib_3,-0.327819,mm/s
2026-03-24 15:03:42.451,curr_2,3.037014,A
2026-03-24 15:03:42.453,vib_3,-0.912380,mm/s
2026-03-24 15:03:42.454,vib_2,-1.194590,mm/s
2026-03-24 15:03:42.455,vib_3,-1.805755,mm/s
2026-03-24 15:03:42.456,curr_1,1.323449,A
2026-03-24 15:03:42.457,speed_3,0.700425,m/s
2026-03-24 15:03:42.457,vib_3,-1.223038,mm/s
2026-03-24 15:03:42.458,curr_3,5.379409,A
2026-03-24 15:03:42.458,sq_3,1.000000,state
2026-03-24 15:03:42.459,vib_1,0.002629,mm/s
2026-03-24 15:03:42.459,vib_2,0.256599,mm/s
2026-03-24 15:03:42.460,vib_3,0.910142,mm/s
2026-03-24 15:03:42.462,vib_3,1.560822,mm/s
2026-03-24 15:03:42.464,vib_3,1.101215,mm/s
2026-03-24 15:03:42.465,vib_2,1.034053,mm/s
2026-03-24 15:03:42.466,vib_3,0.651044,mm/s
2026-03-24 15:03:42.468,curr_3,5.080657,A
2026-03-24 15:03:42.469,vib_3,-0.113468,mm/s
2026-03-24 15:03:42.469,vib_1,-0.463792,mm/s
2026-03-24 15:03:42.470,vib_2,0.318653,mm/s
2026-03-24 15:03:42.471,curr_2,3.055871,A
2026-03-24 15:03:42.471,vib_3,-0.683636,mm/s
2026-03-24 15:03:42.473,vib_3,-1.539502,mm/s
2026-03-24 15:03:42.475,vib_2,-0.377799,mm/s
2026-03-24 15:03:42.476,vib_3,-1.701723,mm/s
2026-03-24 15:03:42.478,vib_3,0.236630,mm/s
2026-03-24 15:03:42.479,curr_3,5.339199,A
2026-03-24 15:03:42.479,vib_1,0.062200,mm/s
2026-03-24 15:03:42.480,vib_3,1.573291,mm/s
2026-03-24 15:03:42.480,vib_2,-1.151954,mm/s
2026-03-24 15:03:42.482,vib_3,1.251728,mm/s
2026-03-24 15:03:42.485,vib_3,0.835197,mm/s
2026-03-24 15:03:42.486,vib_2,0.297305,mm/s
2026-03-24 15:03:42.487,vib_3,0.143103,mm/s
2026-03-24 15:03:42.489,curr_3,5.122241,A
2026-03-24 15:03:42.489,vib_3,-0.504798,mm/s
2026-03-24 15:03:42.490,vib_1,0.421306,mm/s
2026-03-24 15:03:42.491,curr_2,3.074262,A
2026-03-24 15:03:42.491,vib_2,1.023113,mm/s
2026-03-24 15:03:42.492,vib_3,-1.210225,mm/s
2026-03-24 15:03:42.494,vib_3,-1.890237,mm/s
2026-03-24 15:03:42.496,vib_3,-0.528697,mm/s
2026-03-24 15:03:42.496,vib_2,0.311337,mm/s
2026-03-24 15:03:42.498,vib_3,1.369785,mm/s
2026-03-24 15:03:42.500,curr_3,5.409701,A
2026-03-24 15:03:42.500,vib_1,0.017755,mm/s
2026-03-24 15:03:42.501,vib_3,1.422879,mm/s
2026-03-24 15:03:42.502,vib_2,-0.382493,mm/s
2026-03-24 15:03:42.503,vib_3,0.973440,mm/s
2026-03-24 15:03:42.504,speed_1,0.354321,m/s
2026-03-24 15:03:42.505,speed_2,0.546492,m/s
2026-03-24 15:03:42.505,vib_3,0.412003,mm/s
2026-03-24 15:03:42.505,press_2,5.505012,bar
2026-03-24 15:03:42.506,sq_1,1.004114,state
2026-03-24 15:03:42.506,press_3,8.006633,bar
2026-03-24 15:03:42.506,ramp_2,11.200557,%
2026-03-24 15:03:42.507,step_2,36.232396,C
2026-03-24 15:03:42.507,sq_2,0.975847,state
2026-03-24 15:03:42.507,vib_2,-1.166883,mm/s
2026-03-24 15:03:42.507,ramp_3,9.255960,%
2026-03-24 15:03:42.507,curr_1,1.362173,A
2026-03-24 15:03:42.507,step_3,30.550907,C
2026-03-24 15:03:42.507,speed_3,0.749810,m/s
2026-03-24 15:03:42.508,vib_3,-0.327819,mm/s
2026-03-24 15:03:42.509,sq_3,1.000000,state
2026-03-24 15:03:42.510,curr_3,5.173173,A
2026-03-24 15:03:42.510,vib_3,-0.912380,mm/s
2026-03-24 15:03:42.510,vib_1,-0.467044,mm/s
2026-03-24 15:03:42.511,curr_2,3.092199,A
2026-03-24 15:03:42.512,vib_3,-1.805755,mm/s
2026-03-24 15:03:42.513,vib_2,0.287431,mm/s
2026-03-24 15:03:42.515,vib_3,-1.223038,mm/s
2026-03-24 15:03:42.517,vib_3,0.910142,mm/s
2026-03-24 15:03:42.518,vib_2,1.041060,mm/s
2026-03-24 15:03:42.520,vib_3,1.560822,mm/s
2026-03-24 15:03:42.520,curr_3,5.370460,A
2026-03-24 15:03:42.521,vib_1,0.065997,mm/s
2026-03-24 15:03:42.522,vib_3,1.101215,mm/s
2026-03-24 15:03:42.523,vib_2,0.352008,mm/s
2026-03-24 15:03:42.525,vib_3,0.651044,mm/s
2026-03-24 15:03:42.527,vib_3,-0.113468,mm/s
2026-03-24 15:03:42.529,vib_2,-0.441253,mm/s
2026-03-24 15:03:42.529,vib_3,-0.683636,mm/s
2026-03-24 15:03:42.531,curr_3,5.115293,A
2026-03-24 15:03:42.531,vib_1,0.417247,mm/s
2026-03-24 15:03:42.531,vib_3,-1.539502,mm/s
2026-03-24 15:03:42.532,curr_2,3.109693,A
2026-03-24 15:03:42.534,vib_3,-1.701723,mm/s
2026-03-24 15:03:42.534,vib_2,-1.172355,mm/s
2026-03-24 15:03:42.536,vib_3,0.236630,mm/s
2026-03-24 15:03:42.538,vib_3,1.573291,mm/s
2026-03-24 15:03:42.540,vib_2,0.253290,mm/s
2026-03-24 15:03:42.541,vib_3,1.251728,mm/s
2026-03-24 15:03:42.541,curr_3,5.390353,A
2026-03-24 15:03:42.541,vib_1,0.006982,mm/s
2026-03-24 15:03:42.543,vib_3,0.835197,mm/s
2026-03-24 15:03:42.545,vib_2,0.973895,mm/s
2026-03-24 15:03:42.546,vib_3,0.143103,mm/s
2026-03-24 15:03:42.548,vib_3,-0.504798,mm/s
2026-03-24 15:03:42.550,vib_3,-1.210225,mm/s
2026-03-24 15:03:42.550,vib_2,0.393388,mm/s
2026-03-24 15:03:42.551,curr_3,5.239521,A
2026-03-24 15:03:42.552,vib_1,-0.483324,mm/s
2026-03-24 15:03:42.552,curr_2,3.126755,A
2026-03-24 15:03:42.553,vib_3,-1.890237,mm/s
2026-03-24 15:03:42.555,vib_3,-0.528697,mm/s
2026-03-24 15:03:42.556,vib_2,-0.354680,mm/s
2026-03-24 15:03:42.557,vib_3,1.369785,mm/s
2026-03-24 15:03:42.558,curr_1,1.353855,A
2026-03-24 15:03:42.558,speed_3,0.828532,m/s
2026-03-24 15:03:42.559,sq_3,1.000000,state
2026-03-24 15:03:42.560,vib_3,1.422879,mm/s
2026-03-24 15:03:42.561,vib_2,-1.152795,mm/s
2026-03-24 15:03:42.562,vib_1,0.043275,mm/s
2026-03-24 15:03:42.562,curr_3,5.448151,A
2026-03-24 15:03:42.562,vib_3,0.973440,mm/s
2026-03-24 15:03:42.565,vib_3,0.412003,mm/s
2026-03-24 15:03:42.567,vib_2,0.264734,mm/s
2026-03-24 15:03:42.567,vib_3,-0.327819,mm/s
2026-03-24 15:03:42.570,vib_3,-0.912380,mm/s
2026-03-24 15:03:42.572,vib_1,0.408535,mm/s
2026-03-24 15:03:42.572,vib_2,0.993651,mm/s
2026-03-24 15:03:42.572,curr_2,3.143396,A
2026-03-24 15:03:42.572,curr_3,5.171403,A
2026-03-24 15:03:42.572,vib_3,-1.805755,mm/s
2026-03-24 15:03:42.575,vib_3,-1.223038,mm/s
2026-03-24 15:03:42.578,vib_2,0.349272,mm/s
2026-03-24 15:03:42.578,vib_3,0.910142,mm/s
2026-03-24 15:03:42.580,vib_3,1.560822,mm/s
2026-03-24 15:03:42.582,vib_1,0.008106,mm/s
2026-03-24 15:03:42.583,vib_3,1.101215,mm/s
2026-03-24 15:03:42.583,curr_3,5.440683,A
2026-03-24 15:03:42.583,vib_2,-0.384749,mm/s
2026-03-24 15:03:42.585,vib_3,0.651044,mm/s
2026-03-24 15:03:42.588,vib_3,-0.113468,mm/s
2026-03-24 15:03:42.589,vib_2,-1.177978,mm/s
2026-03-24 15:03:42.590,vib_3,-0.683636,mm/s
2026-03-24 15:03:42.593,vib_3,-1.539502,mm/s
2026-03-24 15:03:42.593,vib_1,-0.475812,mm/s
2026-03-24 15:03:42.593,curr_2,3.159626,A
2026-03-24 15:03:42.593,curr_3,5.208047,A
2026-03-24 15:03:42.594,vib_2,0.246314,mm/s
2026-03-24 15:03:42.595,vib_3,-1.701723,mm/s
2026-03-24 15:03:42.597,vib_3,0.236630,mm/s
2026-03-24 15:03:42.599,vib_2,0.951352,mm/s
2026-03-24 15:03:42.600,vib_3,1.573291,mm/s
2026-03-24 15:03:42.602,vib_3,1.251728,mm/s
2026-03-24 15:03:42.603,vib_1,0.055585,mm/s
2026-03-24 15:03:42.604,curr_3,5.471870,A
2026-03-24 15:03:42.604,vib_3,0.835197,mm/s
2026-03-24 15:03:42.605,vib_2,0.334520,mm/s
2026-03-24 15:03:42.605,speed_2,0.645242,m/s
2026-03-24 15:03:42.606,press_3,8.007497,bar
2026-03-24 15:03:42.607,vib_3,0.143103,mm/s
2026-03-24 15:03:42.607,sq_2,1.002356,state
2026-03-24 15:03:42.608,ramp_3,9.964293,%
2026-03-24 15:03:42.608,step_3,32.718715,C
2026-03-24 15:03:42.608,curr_1,1.406278,A
2026-03-24 15:03:42.608,speed_3,0.848099,m/s
2026-03-24 15:03:42.609,vib_3,-0.504798,mm/s
2026-03-24 15:03:42.609,sq_3,1.000000,state
2026-03-24 15:03:42.610,vib_2,-0.365458,mm/s
2026-03-24 15:03:42.611,vib_3,-1.210225,mm/s
2026-03-24 15:03:42.613,curr_2,3.175456,A
2026-03-24 15:03:42.613,vib_1,0.423621,mm/s
2026-03-24 15:03:42.614,vib_3,-1.890237,mm/s
2026-03-24 15:03:42.614,curr_3,5.272845,A
2026-03-24 15:03:42.615,vib_2,-1.154960,mm/s
2026-03-24 15:03:42.616,vib_3,-0.528697,mm/s
2026-03-24 15:03:42.618,vib_3,1.369785,mm/s
2026-03-24 15:03:42.621,vib_3,1.422879,mm/s
2026-03-24 15:03:42.621,vib_2,0.261815,mm/s
2026-03-24 15:03:42.623,vib_3,0.973440,mm/s
2026-03-24 15:03:42.624,vib_1,0.029295,mm/s
2026-03-24 15:03:42.624,curr_3,5.503487,A
2026-03-24 15:03:42.625,vib_3,0.412003,mm/s
2026-03-24 15:03:42.626,vib_2,0.967874,mm/s
2026-03-24 15:03:42.628,vib_3,-0.327819,mm/s
2026-03-24 15:03:42.630,vib_3,-0.912380,mm/s
2026-03-24 15:03:42.632,vib_2,0.390531,mm/s
2026-03-24 15:03:42.632,vib_3,-1.805755,mm/s
2026-03-24 15:03:42.634,curr_2,3.190894,A
2026-03-24 15:03:42.634,vib_1,-0.463684,mm/s
2026-03-24 15:03:42.634,vib_3,-1.223038,mm/s
2026-03-24 15:03:42.635,curr_3,5.293509,A
2026-03-24 15:03:42.637,vib_3,0.910142,mm/s
2026-03-24 15:03:42.637,vib_2,-0.449602,mm/s
2026-03-24 15:03:42.639,vib_3,1.560822,mm/s
2026-03-24 15:03:42.641,vib_3,1.101215,mm/s
2026-03-24 15:03:42.642,vib_2,-1.178920,mm/s
2026-03-24 15:03:42.644,vib_3,0.651044,mm/s
2026-03-24 15:03:42.644,vib_1,0.064174,mm/s
2026-03-24 15:03:42.645,curr_3,5.512637,A
2026-03-24 15:03:42.646,vib_3,-0.113468,mm/s
2026-03-24 15:03:42.648,vib_2,0.299583,mm/s
2026-03-24 15:03:42.648,vib_3,-0.683636,mm/s
2026-03-24 15:03:42.651,vib_3,-1.539502,mm/s
2026-03-24 15:03:42.653,vib_3,-1.701723,mm/s
2026-03-24 15:03:42.654,vib_2,0.959937,mm/s
2026-03-24 15:03:42.654,curr_2,3.205951,A
2026-03-24 15:03:42.655,vib_1,0.417594,mm/s
2026-03-24 15:03:42.655,curr_3,5.275641,A
2026-03-24 15:03:42.656,vib_3,0.236630,mm/s
2026-03-24 15:03:42.658,vib_3,1.573291,mm/s
2026-03-24 15:03:42.658,curr_1,1.424756,A
2026-03-24 15:03:42.659,speed_3,0.942873,m/s
2026-03-24 15:03:42.659,vib_2,0.407233,mm/s
2026-03-24 15:03:42.660,sq_3,1.000000,state
2026-03-24 15:03:42.661,vib_3,1.251728,mm/s
2026-03-24 15:03:42.663,vib_3,0.835197,mm/s
2026-03-24 15:03:42.664,vib_2,-0.412385,mm/s
2026-03-24 15:03:42.665,vib_1,-0.005635,mm/s
2026-03-24 15:03:42.665,vib_3,0.143103,mm/s
2026-03-24 15:03:42.665,curr_3,5.530884,A
2026-03-24 15:03:42.668,vib_3,-0.504798,mm/s
2026-03-24 15:03:42.670,vib_2,-1.209804,mm/s
2026-03-24 15:03:42.670,vib_3,-1.210225,mm/s
2026-03-24 15:03:42.672,vib_3,-1.890237,mm/s
2026-03-24 15:03:42.674,curr_2,3.220637,A
2026-03-24 15:03:42.675,vib_3,-0.528697,mm/s
2026-03-24 15:03:42.675,vib_2,0.277743,mm/s
2026-03-24 15:03:42.676,vib_1,-0.508260,mm/s
2026-03-24 15:03:42.677,curr_3,5.321826,A
2026-03-24 15:03:42.677,vib_3,1.369785,mm/s
2026-03-24 15:03:42.680,vib_3,1.422879,mm/s
2026-03-24 15:03:42.680,vib_2,0.964087,mm/s
2026-03-24 15:03:42.682,vib_3,0.973440,mm/s
2026-03-24 15:03:42.684,vib_3,0.412003,mm/s
2026-03-24 15:03:42.686,vib_2,0.300980,mm/s
2026-03-24 15:03:42.686,vib_1,0.027707,mm/s
2026-03-24 15:03:42.687,vib_3,-0.327819,mm/s
2026-03-24 15:03:42.688,curr_3,5.584068,A
2026-03-24 15:03:42.689,vib_3,-0.912380,mm/s
2026-03-24 15:03:42.691,vib_2,-0.379210,mm/s
2026-03-24 15:03:42.691,vib_3,-1.805755,mm/s
2026-03-24 15:03:42.693,vib_3,-1.223038,mm/s
2026-03-24 15:03:42.695,curr_2,3.234960,A
2026-03-24 15:03:42.696,vib_3,0.910142,mm/s
2026-03-24 15:03:42.696,vib_2,-1.134056,mm/s
2026-03-24 15:03:42.697,vib_1,0.398210,mm/s
2026-03-24 15:03:42.698,curr_3,5.303503,A
2026-03-24 15:03:42.698,vib_3,1.560822,mm/s
2026-03-24 15:03:42.700,vib_3,1.101215,mm/s
2026-03-24 15:03:42.702,vib_2,0.248689,mm/s
2026-03-24 15:03:42.703,vib_3,0.651044,mm/s
2026-03-24 15:03:42.704,speed_1,0.480539,m/s
2026-03-24 15:03:42.705,vib_3,-0.113468,mm/s
2026-03-24 15:03:42.706,press_2,5.506018,bar
2026-03-24 15:03:42.706,speed_2,0.763236,m/s
2026-03-24 15:03:42.706,sq_1,1.002409,state
2026-03-24 15:03:42.706,press_3,8.008529,bar
2026-03-24 15:03:42.707,ramp_2,11.602081,%
2026-03-24 15:03:42.707,vib_2,0.987846,mm/s
2026-03-24 15:03:42.707,vib_3,-0.683636,mm/s
2026-03-24 15:03:42.707,sq_2,0.984657,state
2026-03-24 15:03:42.707,step_2,38.168372,C
2026-03-24 15:03:42.707,vib_1,-0.003441,mm/s
2026-03-24 15:03:42.708,ramp_3,10.672627,%
2026-03-24 15:03:42.708,curr_3,5.575255,A
2026-03-24 15:03:42.708,step_3,34.780797,C
2026-03-24 15:03:42.709,curr_1,1.469328,A
2026-03-24 15:03:42.709,speed_3,0.971997,m/s
2026-03-24 15:03:42.709,vib_3,-1.539502,mm/s
2026-03-24 15:03:42.710,sq_3,1.000000,state
2026-03-24 15:03:42.712,vib_3,-1.701723,mm/s
2026-03-24 15:03:42.712,vib_2,0.364239,mm/s
2026-03-24 15:03:42.714,vib_3,0.236630,mm/s
2026-03-24 15:03:42.715,curr_2,3.248929,A
2026-03-24 15:03:42.716,vib_3,1.573291,mm/s
2026-03-24 15:03:42.717,vib_2,-0.440752,mm/s
2026-03-24 15:03:42.718,vib_1,-0.509606,mm/s
2026-03-24 15:03:42.719,vib_3,1.251728,mm/s
2026-03-24 15:03:42.719,curr_3,5.318282,A
2026-03-24 15:03:42.721,vib_3,0.835197,mm/s
2026-03-24 15:03:42.723,vib_2,-1.167611,mm/s
2026-03-24 15:03:42.723,vib_3,0.143103,mm/s
2026-03-24 15:03:42.726,vib_3,-0.504798,mm/s
2026-03-24 15:03:42.728,vib_2,0.250946,mm/s
2026-03-24 15:03:42.728,vib_3,-1.210225,mm/s
2026-03-24 15:03:42.728,vib_1,0.032983,mm/s
2026-03-24 15:03:42.729,curr_3,5.589276,A
2026-03-24 15:03:42.731,vib_3,-1.890237,mm/s
2026-03-24 15:03:42.733,vib_2,0.989141,mm/s
2026-03-24 15:03:42.734,vib_3,-0.528697,mm/s
2026-03-24 15:03:42.735,curr_2,3.262554,A
2026-03-24 15:03:42.736,vib_3,1.369785,mm/s
2026-03-24 15:03:42.738,vib_3,1.422879,mm/s
2026-03-24 15:03:42.739,vib_2,0.345057,mm/s
2026-03-24 15:03:42.739,vib_1,0.399776,mm/s
2026-03-24 15:03:42.740,curr_3,5.343139,A
2026-03-24 15:03:42.740,vib_3,0.973440,mm/s
2026-03-24 15:03:42.743,vib_3,0.412003,mm/s
2026-03-24 15:03:42.744,vib_2,-0.356505,mm/s
2026-03-24 15:03:42.745,vib_3,-0.327819,mm/s
2026-03-24 15:03:42.747,vib_3,-0.912380,mm/s
2026-03-24 15:03:42.749,vib_1,-0.023544,mm/s
2026-03-24 15:03:42.749,vib_2,-1.133644,mm/s
2026-03-24 15:03:42.750,vib_3,-1.805755,mm/s
2026-03-24 15:03:42.750,curr_3,5.657789,A
2026-03-24 15:03:42.752,vib_3,-1.223038,mm/s
2026-03-24 15:03:42.754,vib_3,0.910142,mm/s
2026-03-24 15:03:42.755,vib_2,0.278368,mm/s
2026-03-24 15:03:42.755,curr_2,3.275842,A
2026-03-24 15:03:42.757,vib_3,1.560822,mm/s
2026-03-24 15:03:42.759,vib_3,1.101215,mm/s
2026-03-24 15:03:42.760,curr_1,1.442049,A
2026-03-24 15:03:42.760,vib_1,-0.503930,mm/s
2026-03-24 15:03:42.760,speed_3,1.068629,m/s
2026-03-24 15:03:42.761,curr_3,5.346738,A
2026-03-24 15:03:42.761,vib_2,0.956160,mm/s
2026-03-24 15:03:42.761,sq_3,1.000000,state
2026-03-24 15:03:42.762,vib_3,0.651044,mm/s
2026-03-24 15:03:42.765,vib_3,-0.113468,mm/s
2026-03-24 15:03:42.766,vib_2,0.390316,mm/s
2026-03-24 15:03:42.767,vib_3,-0.683636,mm/s
2026-03-24 15:03:42.769,vib_3,-1.539502,mm/s
2026-03-24 15:03:42.770,vib_1,0.034020,mm/s
2026-03-24 15:03:42.771,curr_3,5.673883,A
2026-03-24 15:03:42.772,vib_3,-1.701723,mm/s
2026-03-24 15:03:42.772,vib_2,-0.435470,mm/s
2026-03-24 15:03:42.774,vib_3,0.236630,mm/s
2026-03-24 15:03:42.776,curr_2,3.288802,A
2026-03-24 15:03:42.777,vib_3,1.573291,mm/s
2026-03-24 15:03:42.777,vib_2,-1.168471,mm/s
2026-03-24 15:03:42.779,vib_3,1.251728,mm/s
2026-03-24 15:03:42.781,vib_1,0.389385,mm/s
2026-03-24 15:03:42.781,vib_3,0.835197,mm/s
2026-03-24 15:03:42.782,curr_3,5.325947,A
2026-03-24 15:03:42.783,vib_2,0.295198,mm/s
2026-03-24 15:03:42.784,vib_3,0.143103,mm/s
2026-03-24 15:03:42.786,vib_3,-0.504798,mm/s
2026-03-24 15:03:42.788,vib_2,1.017941,mm/s
2026-03-24 15:03:42.788,vib_3,-1.210225,mm/s
2026-03-24 15:03:42.791,vib_3,-1.890237,mm/s
2026-03-24 15:03:42.791,vib_1,-0.035284,mm/s
2026-03-24 15:03:42.792,curr_3,5.596120,A
2026-03-24 15:03:42.793,vib_2,0.319711,mm/s
2026-03-24 15:03:42.793,vib_3,-0.528697,mm/s
2026-03-24 15:03:42.796,vib_3,1.369785,mm/s
2026-03-24 15:03:42.796,curr_2,3.301442,A
2026-03-24 15:03:42.798,vib_3,1.422879,mm/s
2026-03-24 15:03:42.799,vib_2,-0.380814,mm/s
2026-03-24 15:03:42.800,vib_3,0.973440,mm/s
2026-03-24 15:03:42.802,vib_1,-0.528932,mm/s
2026-03-24 15:03:42.802,curr_3,5.445746,A
2026-03-24 15:03:42.803,vib_3,0.412003,mm/s
2026-03-24 15:03:42.804,vib_2,-1.212873,mm/s
2026-03-24 15:03:42.805,vib_3,-0.327819,mm/s
2026-03-24 15:03:42.806,speed_2,0.820024,m/s
2026-03-24 15:03:42.807,press_3,8.011049,bar
2026-03-24 15:03:42.807,vib_3,-0.912380,mm/s
2026-03-24 15:03:42.808,sq_2,1.015129,state
2026-03-24 15:03:42.808,ramp_3,11.380960,%
2026-03-24 15:03:42.809,vib_2,0.253700,mm/s
2026-03-24 15:03:42.809,step_3,36.742311,C
2026-03-24 15:03:42.810,vib_3,-1.805755,mm/s
2026-03-24 15:03:42.810,curr_1,1.495002,A
2026-03-24 15:03:42.811,speed_3,1.114440,m/s
2026-03-24 15:03:42.812,vib_1,0.004562,mm/s
2026-03-24 15:03:42.812,curr_3,5.730021,A
2026-03-24 15:03:42.813,vib_3,-1.223038,mm/s
2026-03-24 15:03:42.813,sq_3,1.000000,state
2026-03-24 15:03:42.815,vib_2,0.942957,mm/s
2026-03-24 15:03:42.815,vib_3,0.910142,mm/s
2026-03-24 15:03:42.816,curr_2,3.313770,A
2026-03-24 15:03:42.817,vib_3,1.560822,mm/s
2026-03-24 15:03:42.819,vib_3,1.117307,mm/s
2026-03-24 15:03:42.820,vib_2,0.331760,mm/s
2026-03-24 15:03:42.822,vib_3,0.651044,mm/s
2026-03-24 15:03:42.822,vib_1,0.388639,mm/s
2026-03-24 15:03:42.823,curr_3,5.350713,A
2026-03-24 15:03:42.824,vib_3,-0.113468,mm/s
2026-03-24 15:03:42.825,vib_2,-0.456337,mm/s
2026-03-24 15:03:42.827,vib_3,-0.683636,mm/s
2026-03-24 15:03:42.829,vib_3,-1.539502,mm/s
2026-03-24 15:03:42.831,vib_2,-1.152670,mm/s
2026-03-24 15:03:42.832,vib_3,-1.701723,mm/s
